894,1,1378,260,44,96,1,1,1
895,1,1377,260,44,96,1,1,1
896,1,1376,260,44,96,1,1,1
897,1,1376,260,44,96,1,1,1
898,1,1375,259,44,96,1,1,1
899,1,1375,259,44,96,1,1,1
900,1,1375,259,44,96,1,1,1
901,1,1375,259,43,96,1,1,1
902,1,1374,259,44,96,1,1,1
903,1,1374,259,44,96,1,1,1
904,1,1374,259,44,96,1,1,1
905,1,1374,259,43,96,1,1,1
906,1,1374,259,43,96,1,1,1
907,1,1373,259,44,96,1,1,1
908,1,1373,259,44,96,1,1,1
909,1,1373,259,43,96,1,1,1
910,1,1373,259,43,96,1,1,1
911,1,1372,259,44,96,1,1,1
912,1,1372,259,44,96,1,1,1
913,1,1372,259,43,96,1,1,1
914,1,1372,259,43,96,1,1,1
915,1,1372,259,43,96,1,1,1
916,1,1371,259,43,96,1,1,1
917,1,1371,259,43,96,1,1,1
918,1,1371,259,43,96,1,1,1
919,1,1371,259,43,96,1,1,1
920,1,1371,259,42,96,1,1,1
921,1,1370,259,43,96,1,1,1
922,1,1370,259,43,96,1,1,1
923,1,1370,259,43,96,1,1,1
924,1,1370,259,42,96,1,1,1
925,1,1369,259,43,96,1,1,1
926,1,1369,259,43,96,1,1,1
927,1,1369,259,43,96,1,1,1
928,1,1369,259,42,96,1,1,1
929,1,1369,259,42,96,1,1,1
930,1,1368,259,43,96,1,1,1
931,1,1368,259,42,96,1,1,1
932,1,1368,259,42,96,1,1,1
933,1,1368,259,42,96,1,1,1
934,1,1367,259,43,96,1,1,1
935,1,1367,259,42,96,1,1,1
936,1,1367,259,42,96,1,1,1
937,1,1367,259,42,96,1,1,1
938,1,1367,259,42,96,1,1,1
939,1,1366,258,42,97,1,1,1
940,1,1366,258,42,97,1,1,1
941,1,1366,258,42,97,1,1,1
942,1,1366,258,42,97,1,1,1
943,1,1366,258,41,97,1,1,1
944,1,1365,258,42,97,1,1,1
945,1,1365,258,42,97,1,1,1
946,1,1365,258,42,97,1,1,1
947,1,1365,258,41,97,1,1,1
948,1,1364,258,42,97,1,1,1
949,1,1364,258,42,97,1,1,1
950,1,1364,258,41,97,1,1,1
951,1,1364,258,41,97,1,1,1
952,1,1364,258,41,97,1,1,1
953,1,1363,258,42,97,1,1,1
954,1,1363,258,41,97,1,1,1
955,1,1363,258,41,97,1,1,1
956,1,1363,258,41,97,1,1,1
957,1,1362,258,42,97,1,1,1
958,1,1362,258,41,97,1,1,1
959,1,1362,258,41,97,1,1,1
960,1,1362,258,41,97,1,1,1
961,1,1362,258,41,97,1,1,1
962,1,1361,258,41,97,1,1,1
963,1,1361,258,41,97,1,1,1
964,1,1361,258,41,97,1,1,1
965,1,1361,258,40,97,1,1,1
966,1,1361,258,40,97,1,1,1
967,1,1360,258,41,97,1,1,1
968,1,1360,258,41,97,1,1,1
969,1,1360,258,40,97,1,1,1
970,1,1360,258,40,97,1,1,1
971,1,1359,258,41,97,1,1,1
972,1,1359,258,41,97,1,1,1
973,1,1359,258,40,97,1,1,1
974,1,1359,258,40,97,1,1,1
975,1,1359,258,40,97,1,1,1
976,1,1358,258,41,97,1,1,1
977,1,1358,258,40,97,1,1,1
978,1,1358,258,40,97,1,1,1
979,1,1358,258,40,97,1,1,1
980,1,1358,258,40,97,1,1,1
981,1,1358,258,39,97,1,1,1
982,1,1358,258,39,97,1,1,1
983,1,1358,258,39,97,1,1,1
984,1,1358,258,39,97,1,1,1
985,1,1358,258,39,97,1,1,1
986,1,1358,258,39,97,1,1,1
987,1,1358,258,39,97,1,1,1
988,1,1358,258,39,97,1,1,1
989,1,1358,258,39,97,1,1,1
990,1,1358,258,39,97,1,1,1
991,1,1358,258,39,97,1,1,1
992,1,1358,258,39,97,1,1,1
993,1,1358,258,39,97,1,1,1
994,1,1358,258,39,97,1,1,1
995,1,1358,258,39,97,1,1,1
996,1,1358,258,39,97,1,1,1
997,1,1358,258,39,97,1,1,1
998,1,1358,258,39,97,1,1,1
999,1,1358,258,39,97,1,1,1
1000,1,1358,258,39,97,1,1,1
1001,1,1358,258,39,97,1,1,1
1002,1,1358,258,39,97,1,1,1
1003,1,1358,258,39,97,1,1,1
1004,1,1358,258,39,97,1,1,1
1005,1,1358,258,39,97,1,1,1
1006,1,1358,258,39,97,1,1,1
1007,1,1358,258,39,97,1,1,1
1008,1,1358,258,39,97,1,1,1
1009,1,1358,258,39,97,1,1,1
1010,1,1358,258,39,97,1,1,1
1011,1,1358,258,39,97,1,1,1
1012,1,1358,258,39,97,1,1,1
1013,1,1358,258,39,97,1,1,1
1014,1,1358,258,39,97,1,1,1
1015,1,1358,259,39,96,1,1,1
1016,1,1358,259,39,96,1,1,1
1017,1,1358,259,39,96,1,1,1
1018,1,1358,259,39,96,1,1,1
1019,1,1358,259,39,96,1,1,1
1020,1,1358,259,39,96,1,1,1
1021,1,1358,259,39,96,1,1,1
1022,1,1358,259,39,96,1,1,1
1023,1,1358,259,39,96,1,1,1
1024,1,1358,259,39,96,1,1,1
1025,1,1358,259,39,96,1,1,1
1026,1,1358,259,39,96,1,1,1
1027,1,1358,259,39,97,1,1,1
1028,1,1358,259,39,97,1,1,1
1029,1,1358,259,39,97,1,1,1
1030,1,1358,259,39,97,1,1,1
1031,1,1358,259,39,97,1,1,1
1032,1,1358,259,39,97,1,1,1
1033,1,1358,259,39,97,1,1,1
1034,1,1358,259,39,97,1,1,1
1035,1,1358,259,39,97,1,1,1
1036,1,1358,259,39,97,1,1,1
1037,1,1358,259,39,97,1,1,1
1038,1,1358,259,39,97,1,1,1
1039,1,1358,259,39,97,1,1,1
1040,1,1358,259,39,97,1,1,1
1041,1,1358,259,39,97,1,1,1
1042,1,1358,259,39,97,1,1,1
1043,1,1358,259,39,97,1,1,1
1044,1,1358,259,39,97,1,1,1
1045,1,1358,259,39,97,1,1,1
1046,1,1358,259,39,97,1,1,1
1047,1,1358,259,39,97,1,1,1
1048,1,1358,259,39,97,1,1,1
1049,1,1358,259,39,97,1,1,1
1050,1,1359,260,38,96,1,1,1
1051,1,1359,260,37,96,1,1,1
1052,1,1359,260,37,96,1,1,1
1053,1,1359,260,37,96,1,1,1
1054,1,1359,260,37,96,1,1,1
1055,1,1359,260,37,96,1,1,1
1056,1,1359,260,37,96,1,1,1
1057,1,1359,260,37,96,1,1,1
1058,1,1359,260,37,96,1,1,1
1059,1,1359,260,37,96,1,1,1
1060,1,1359,260,37,96,1,1,1
1061,1,1359,260,37,96,1,1,1
1062,1,1359,260,37,96,1,1,1
1063,1,1359,260,37,96,1,1,1
1064,1,1359,260,37,96,1,1,1
1065,1,1359,260,37,96,1,1,1
1066,1,1359,260,37,96,1,1,1
1067,1,1359,260,37,96,1,1,1
1068,1,1359,260,37,96,1,1,1
1069,1,1359,260,37,96,1,1,1
1070,1,1359,260,37,96,1,1,1
1071,1,1359,260,37,96,1,1,1
1072,1,1359,260,37,96,1,1,1
1073,1,1359,260,37,96,1,1,1
1074,1,1359,260,37,97,1,1,1
1075,1,1359,260,37,97,1,1,1
1076,1,1359,260,37,97,1,1,1
1077,1,1359,260,37,97,1,1,1
1078,1,1359,260,37,97,1,1,1
1079,1,1359,260,37,97,1,1,1
1080,1,1359,260,37,97,1,1,1
1081,1,1359,260,37,97,1,1,1
1082,1,1359,260,37,97,1,1,1
1083,1,1359,260,37,97,1,1,1
1084,1,1359,260,37,97,1,1,1
1085,1,1359,261,37,96,1,1,1
1086,1,1359,261,37,96,1,1,1
1087,1,1359,261,37,96,1,1,1
1088,1,1359,261,37,96,1,1,1
1089,1,1359,261,37,96,1,1,1
1090,1,1359,261,37,96,1,1,1
1091,1,1359,261,37,96,1,1,1
1092,1,1359,261,37,96,1,1,1
1093,1,1359,261,37,96,1,1,1
1094,1,1359,261,37,96,1,1,1
1095,1,1359,261,37,96,1,1,1
1096,1,1359,261,37,96,1,1,1
1097,1,1359,261,37,96,1,1,1
1098,1,1359,261,37,96,1,1,1
1099,1,1359,261,37,96,1,1,1
1100,1,1359,261,37,96,1,1,1
1101,1,1359,261,37,96,1,1,1
1102,1,1359,261,37,96,1,1,1
1103,1,1359,261,37,96,1,1,1
1104,1,1359,261,37,96,1,1,1
1105,1,1359,261,37,96,1,1,1
1106,1,1359,261,37,96,1,1,1
1107,1,1359,261,37,96,1,1,1
1108,1,1359,261,37,96,1,1,1
1109,1,1359,261,37,96,1,1,1
1110,1,1359,261,37,96,1,1,1
1111,1,1359,261,37,96,1,1,1
1112,1,1359,261,37,96,1,1,1
1113,1,1359,261,37,96,1,1,1
1114,1,1359,261,37,96,1,1,1
1115,1,1359,261,37,96,1,1,1
1116,1,1359,261,37,96,1,1,1
1117,1,1359,261,37,96,1,1,1
1118,1,1359,261,37,96,1,1,1
1119,1,1359,261,37,96,1,1,1
1120,1,1360,262,36,96,1,1,1
1121,1,1359,262,37,96,1,1,1
1122,1,1359,262,37,96,1,1,1
1123,1,1359,262,37,96,1,1,1
1124,1,1359,262,38,96,1,1,1
1125,1,1359,262,38,96,1,1,1
1126,1,1359,262,38,96,1,1,1
1127,1,1359,262,39,96,1,1,1
1128,1,1359,262,39,96,1,1,1
1129,1,1359,262,39,96,1,1,1
1130,1,1359,262,39,96,1,1,1
1131,1,1359,262,40,96,1,1,1
1132,1,1359,262,40,96,1,1,1
1133,1,1359,262,40,96,1,1,1
1134,1,1359,262,41,96,1,1,1
1135,1,1359,262,41,96,1,1,1
1136,1,1359,262,41,96,1,1,1
1137,1,1359,262,41,96,1,1,1
1138,1,1359,262,42,96,1,1,1
1139,1,1359,262,42,96,1,1,1
1140,1,1359,262,42,96,1,1,1
1141,1,1359,262,43,96,1,1,1
1142,1,1359,262,43,96,1,1,1
1143,1,1359,262,43,96,1,1,1
1144,1,1359,262,43,96,1,1,1
1145,1,1359,262,44,96,1,1,1
1146,1,1359,262,44,96,1,1,1
1147,1,1359,262,44,96,1,1,1
1148,1,1359,262,45,96,1,1,1
1149,1,1359,262,45,96,1,1,1
1150,1,1359,262,45,96,1,1,1
1151,1,1359,262,45,96,1,1,1
1152,1,1359,262,46,96,1,1,1
1153,1,1359,262,46,96,1,1,1
1154,1,1359,262,46,96,1,1,1
1155,1,1359,262,47,96,1,1,1
1156,1,1359,262,47,96,1,1,1
1157,1,1359,262,47,96,1,1,1
1158,1,1359,262,47,96,1,1,1
1159,1,1359,262,48,96,1,1,1
1160,1,1359,262,48,96,1,1,1
1161,1,1359,262,48,96,1,1,1
1162,1,1359,262,49,96,1,1,1
1163,1,1359,262,49,96,1,1,1
1164,1,1359,262,49,96,1,1,1
1165,1,1359,262,50,96,1,1,1
1166,1,1359,262,50,96,1,1,1
1167,1,1359,262,50,96,1,1,1
1168,1,1359,262,50,96,1,1,1
1169,1,1359,262,51,96,1,1,1
1170,1,1359,262,51,96,1,1,1
1171,1,1359,262,51,96,1,1,1
1172,1,1359,262,52,96,1,1,1
1173,1,1359,262,52,96,1,1,1
1174,1,1359,262,52,96,1,1,1
1175,1,1359,262,52,96,1,1,1
1176,1,1359,262,53,96,1,1,1
1177,1,1359,262,53,96,1,1,1
1178,1,1359,262,53,96,1,1,1
1179,1,1359,262,54,96,1,1,1
1180,1,1359,262,54,96,1,1,1
1181,1,1359,262,54,96,1,1,1
1182,1,1359,262,54,96,1,1,1
1183,1,1359,262,55,96,1,1,1
1184,1,1359,262,55,96,1,1,1
1185,1,1359,262,55,96,1,1,1
1186,1,1359,262,56,96,1,1,1
1187,1,1359,262,56,96,1,1,1
1188,1,1359,262,56,96,1,1,1
1189,1,1359,262,56,96,1,1,1
1190,1,1359,262,57,96,1,1,1
1191,1,1359,262,57,96,1,1,1
1192,1,1359,262,57,96,1,1,1
1193,1,1359,262,58,96,1,1,1
1194,1,1359,262,58,96,1,1,1
1195,1,1359,262,58,96,1,1,1
1196,1,1359,262,58,96,1,1,1
1197,1,1359,262,59,96,1,1,1
1198,1,1359,262,59,96,1,1,1
1199,1,1359,262,59,96,1,1,1
1200,1,1359,262,60,96,1,1,1
1201,1,1359,262,60,96,1,1,1
1202,1,1359,262,60,96,1,1,1
1203,1,1359,262,61,96,1,1,1
1204,1,1359,262,60,96,1,1,1
1205,1,1359,262,60,96,1,1,1
1206,1,1359,262,59,96,1,1,1
1207,1,1359,262,59,96,1,1,1
1208,1,1359,262,58,96,1,1,1
1209,1,1359,262,58,96,1,1,1
1210,1,1359,262,57,96,1,1,1
1211,1,1359,262,57,96,1,1,1
1212,1,1359,262,56,96,1,1,1
1213,1,1359,262,56,96,1,1,1
1214,1,1359,262,55,96,1,1,1
1215,1,1359,262,55,96,1,1,1
1216,1,1359,262,54,96,1,1,1
1217,1,1359,262,54,96,1,1,1
1218,1,1359,262,54,96,1,1,1
1219,1,1359,262,53,96,1,1,1
1220,1,1359,262,53,96,1,1,1
1221,1,1359,262,52,96,1,1,1
1222,1,1359,262,52,96,1,1,1
1223,1,1359,262,51,96,1,1,1
1224,1,1359,262,51,96,1,1,1
1225,1,1359,262,50,96,1,1,1
1226,1,1359,262,50,96,1,1,1
1227,1,1359,262,49,96,1,1,1
1228,1,1359,262,49,96,1,1,1
1229,1,1359,262,48,96,1,1,1
1230,1,1359,262,48,96,1,1,1
1231,1,1360,262,47,96,1,1,1
1232,1,1359,261,47,97,1,1,1
1233,1,1359,261,47,97,1,1,1
1234,1,1359,261,47,97,1,1,1
1235,1,1359,261,47,97,1,1,1
1236,1,1359,261,47,97,1,1,1
1237,1,1359,261,47,97,1,1,1
1238,1,1359,261,47,97,1,1,1
1239,1,1359,261,47,97,1,1,1
1240,1,1358,261,48,97,1,1,1
1241,1,1358,261,48,97,1,1,1
1242,1,1358,261,47,97,1,1,1
1243,1,1358,261,47,97,1,1,1
1244,1,1358,261,47,97,1,1,1
1245,1,1358,261,47,97,1,1,1
1246,1,1358,261,47,97,1,1,1
1247,1,1358,261,47,97,1,1,1
1248,1,1358,261,47,97,1,1,1
1249,1,1357,261,48,97,1,1,1
1250,1,1357,261,48,97,1,1,1
1251,1,1357,261,48,97,1,1,1
1252,1,1357,261,47,97,1,1,1
1253,1,1357,261,47,97,1,1,1
1254,1,1357,261,47,97,1,1,1
1255,1,1357,261,47,97,1,1,1
1256,1,1357,261,47,97,1,1,1
1257,1,1357,261,47,97,1,1,1
1258,1,1356,261,48,97,1,1,1
1259,1,1356,261,48,97,1,1,1
1260,1,1356,261,48,97,1,1,1
1261,1,1356,261,48,97,1,1,1
1262,1,1356,261,48,97,1,1,1
1263,1,1356,260,47,98,1,1,1
1264,1,1356,260,47,98,1,1,1
1265,1,1356,260,47,98,1,1,1
1266,1,1356,260,47,98,1,1,1
1267,1,1355,260,48,98,1,1,1
1268,1,1355,260,48,98,1,1,1
1269,1,1355,260,48,98,1,1,1
1270,1,1355,260,48,98,1,1,1
1271,1,1355,260,48,98,1,1,1
1272,1,1355,260,48,98,1,1,1
1273,1,1355,260,47,98,1,1,1
1274,1,1355,260,47,98,1,1,1
1275,1,1355,260,47,98,1,1,1
1276,1,1354,260,48,98,1,1,1
1277,1,1354,260,48,98,1,1,1
1278,1,1354,260,48,98,1,1,1
1279,1,1354,260,48,98,1,1,1
1280,1,1354,260,48,98,1,1,1
1281,1,1354,260,48,98,1,1,1
1282,1,1354,260,48,98,1,1,1
1283,1,1354,260,47,98,1,1,1
1284,1,1354,260,47,98,1,1,1
1285,1,1353,260,48,98,1,1,1
1286,1,1353,260,48,98,1,1,1
1287,1,1353,260,48,98,1,1,1
1288,1,1353,260,48,98,1,1,1
1289,1,1353,260,48,98,1,1,1
1290,1,1353,260,48,98,1,1,1
1291,1,1353,260,48,98,1,1,1
1292,1,1353,260,48,98,1,1,1
1293,1,1353,260,48,98,1,1,1
1294,1,1352,259,48,99,1,1,1
1295,1,1352,259,48,99,1,1,1
1296,1,1352,259,48,99,1,1,1
1297,1,1352,259,48,99,1,1,1
1298,1,1352,259,48,99,1,1,1
1299,1,1352,259,48,99,1,1,1
1300,1,1352,259,48,99,1,1,1
1301,1,1352,259,48,99,1,1,1
1302,1,1351,259,49,99,1,1,1
1303,1,1351,259,49,99,1,1,1
1304,1,1351,259,48,99,1,1,1
1305,1,1351,259,48,99,1,1,1
1306,1,1351,259,48,99,1,1,1
1307,1,1351,259,48,99,1,1,1
1308,1,1351,259,48,99,1,1,1
1309,1,1351,259,48,99,1,1,1
1310,1,1351,259,48,99,1,1,1
1311,1,1350,259,49,99,1,1,1
1312,1,1350,259,49,99,1,1,1
1313,1,1350,259,49,99,1,1,1
1314,1,1350,259,48,99,1,1,1
1315,1,1350,259,48,99,1,1,1
1316,1,1350,259,48,99,1,1,1
1317,1,1350,259,48,99,1,1,1
1318,1,1350,259,48,99,1,1,1
1319,1,1350,259,48,99,1,1,1
1320,1,1349,259,49,99,1,1,1
1321,1,1349,259,49,99,1,1,1
1322,1,1349,259,49,99,1,1,1
1323,1,1349,259,49,99,1,1,1
1324,1,1349,259,49,99,1,1,1
1325,1,1349,258,48,100,1,1,1
1326,1,1349,258,48,100,1,1,1
1327,1,1349,258,48,100,1,1,1
1328,1,1349,258,48,100,1,1,1
1329,1,1348,258,49,100,1,1,1
1330,1,1348,258,49,100,1,1,1
1331,1,1348,258,49,100,1,1,1
1332,1,1348,258,49,100,1,1,1
1333,1,1348,258,49,100,1,1,1
1334,1,1348,258,49,100,1,1,1
1335,1,1348,258,48,100,1,1,1
1336,1,1348,258,48,100,1,1,1
1337,1,1348,258,48,100,1,1,1
1338,1,1347,258,49,100,1,1,1
1339,1,1347,258,49,100,1,1,1
1340,1,1347,258,49,100,1,1,1
1341,1,1347,258,49,100,1,1,1
1342,1,1347,258,49,100,1,1,1
1343,1,1347,258,49,100,1,1,1
1344,1,1347,258,49,100,1,1,1
1345,1,1347,258,48,100,1,1,1
1346,1,1347,258,48,100,1,1,1
1347,1,1346,258,49,100,1,1,1
1348,1,1346,258,49,100,1,1,1
1349,1,1346,258,49,100,1,1,1
1350,1,1346,258,49,100,1,1,1
1351,1,1346,258,49,100,1,1,1
1352,1,1346,258,49,100,1,1,1
1353,1,1346,258,49,100,1,1,1
1354,1,1346,258,49,100,1,1,1
1355,1,1346,258,49,101,1,1,1
1356,1,1346,258,49,101,1,1,1
1357,1,1347,258,49,101,1,1,1
1358,1,1348,258,48,101,1,1,1
1359,1,1348,258,49,101,1,1,1
1360,1,1349,258,49,101,1,1,1
1361,1,1350,258,48,101,1,1,1
1362,1,1350,258,49,101,1,1,1
1363,1,1351,258,49,101,1,1,1
1364,1,1352,258,48,101,1,1,1
1365,1,1352,258,49,101,1,1,1
1366,1,1353,258,49,101,1,1,1
1367,1,1354,258,48,101,1,1,1
1368,1,1354,258,49,101,1,1,1
1369,1,1355,258,49,101,1,1,1
1370,1,1356,258,48,101,1,1,1
1371,1,1356,258,49,101,1,1,1
1372,1,1357,258,49,102,1,1,1
1373,1,1358,258,48,102,1,1,1
1374,1,1358,258,49,102,1,1,1
1375,1,1359,258,49,102,1,1,1
1376,1,1360,258,48,102,1,1,1
1377,1,1360,258,49,102,1,1,1
1378,1,1361,258,49,102,1,1,1
1379,1,1362,258,48,102,1,1,1
1380,1,1362,258,49,102,1,1,1
1381,1,1363,258,49,102,1,1,1
1382,1,1364,258,48,102,1,1,1
1383,1,1365,258,48,102,1,1,1
1384,1,1365,258,48,102,1,1,1
1385,1,1366,258,48,102,1,1,1
1386,1,1367,258,48,102,1,1,1
1387,1,1367,258,48,102,1,1,1
1388,1,1368,258,48,102,1,1,1
1389,1,1369,258,48,103,1,1,1
1390,1,1369,258,48,103,1,1,1
1391,1,1370,258,48,103,1,1,1
1392,1,1371,258,48,103,1,1,1
1393,1,1371,258,48,103,1,1,1
1394,1,1372,258,48,103,1,1,1
1395,1,1373,258,48,103,1,1,1
1396,1,1373,258,48,103,1,1,1
1397,1,1374,259,48,102,1,1,1
1398,1,1375,259,48,102,1,1,1
1399,1,1375,259,48,102,1,1,1
1400,1,1376,259,48,102,1,1,1
1401,1,1377,259,48,102,1,1,1
1402,1,1377,259,48,102,1,1,1
1403,1,1378,259,48,102,1,1,1
1404,1,1379,259,48,102,1,1,1
1405,1,1379,259,48,102,1,1,1
1406,1,1380,259,48,103,1,1,1
1407,1,1381,259,48,103,1,1,1
1408,1,1381,259,48,103,1,1,1
1409,1,1382,259,48,103,1,1,1
1410,1,1383,259,48,103,1,1,1
1411,1,1384,259,47,103,1,1,1
1412,1,1384,259,48,103,1,1,1
1413,1,1385,259,47,103,1,1,1
1414,1,1386,259,47,103,1,1,1
1415,1,1386,259,48,103,1,1,1
1416,1,1387,259,47,103,1,1,1
1417,1,1388,259,47,103,1,1,1
1418,1,1388,259,48,103,1,1,1
1419,1,1389,259,47,103,1,1,1
1420,1,1390,259,47,103,1,1,1
1421,1,1390,259,48,103,1,1,1
1422,1,1391,259,47,103,1,1,1
1423,1,1392,259,47,104,1,1,1
1424,1,1392,259,48,104,1,1,1
1425,1,1393,259,47,104,1,1,1
1426,1,1394,259,47,104,1,1,1
1427,1,1394,259,48,104,1,1,1
1428,1,1395,259,47,104,1,1,1
1429,1,1396,259,47,104,1,1,1
1430,1,1396,259,48,104,1,1,1
1431,1,1397,259,47,104,1,1,1
1432,1,1398,259,47,104,1,1,1
1433,1,1398,259,48,104,1,1,1
1434,1,1399,259,47,104,1,1,1
1435,1,1400,259,47,104,1,1,1
1436,1,1400,259,48,104,1,1,1
1437,1,1401,259,47,104,1,1,1
1438,1,1402,259,47,104,1,1,1
1439,1,1403,260,47,104,1,1,1
1440,1,1403,260,47,104,1,1,1
1441,1,1403,260,47,104,1,1,1
1442,1,1403,260,48,104,1,1,1
1443,1,1404,260,47,104,1,1,1
1444,1,1404,260,47,104,1,1,1
1445,1,1404,260,48,104,1,1,1
1446,1,1405,260,47,105,1,1,1
1447,1,1405,260,47,105,1,1,1
1448,1,1405,260,48,105,1,1,1
1449,1,1406,260,47,105,1,1,1
1450,1,1406,260,48,105,1,1,1
1451,1,1406,260,48,105,1,1,1
1452,1,1407,260,47,106,1,1,1
1453,1,1407,260,48,106,1,1,1
1454,1,1407,260,48,106,1,1,1
1455,1,1408,260,47,106,1,1,1
1456,1,1408,260,48,106,1,1,1
1457,1,1408,260,48,106,1,1,1
1458,1,1408,260,48,107,1,1,1
1459,1,1409,260,48,107,1,1,1
1460,1,1409,260,48,107,1,1,1
1461,1,1409,260,49,107,1,1,1
1462,1,1410,260,48,107,1,1,1
1463,1,1410,260,48,107,1,1,1
1464,1,1410,260,49,108,1,1,1
1465,1,1411,260,48,108,1,1,1
1466,1,1411,260,48,108,1,1,1
1467,1,1411,260,49,108,1,1,1
1468,1,1412,260,48,108,1,1,1
1469,1,1412,260,49,108,1,1,1
1470,1,1412,260,49,109,1,1,1
1471,1,1413,260,48,109,1,1,1
1472,1,1413,260,49,109,1,1,1
1473,1,1413,260,49,109,1,1,1
1474,1,1413,260,49,109,1,1,1
1475,1,1414,260,49,109,1,1,1
1476,1,1414,260,49,110,1,1,1
1477,1,1414,260,49,110,1,1,1
1478,1,1415,260,49,110,1,1,1
1479,1,1415,260,49,110,1,1,1
1480,1,1415,260,50,110,1,1,1
1481,1,1416,260,49,110,1,1,1
1482,1,1416,260,49,111,1,1,1
1483,1,1416,260,50,111,1,1,1
1484,1,1417,260,49,111,1,1,1
1485,1,1417,260,49,111,1,1,1
1486,1,1417,260,50,111,1,1,1
1487,1,1418,260,49,111,1,1,1
1488,1,1418,260,50,112,1,1,1
1489,1,1418,260,50,112,1,1,1
1490,1,1418,260,50,112,1,1,1
1491,1,1419,260,50,112,1,1,1
1492,1,1419,260,50,112,1,1,1
1493,1,1419,260,50,112,1,1,1
1494,1,1420,260,50,112,1,1,1
1495,1,1420,260,50,113,1,1,1
1496,1,1420,260,50,113,1,1,1
1497,1,1421,260,50,113,1,1,1
1498,1,1421,260,50,113,1,1,1
1499,1,1421,260,51,113,1,1,1
1500,1,1422,260,50,113,1,1,1
1501,1,1422,260,50,114,1,1,1
1502,1,1422,260,51,114,1,1,1
1503,1,1423,260,50,114,1,1,1
1504,1,1423,260,50,114,1,1,1
1505,1,1423,260,51,114,1,1,1
1506,1,1423,260,51,114,1,1,1
1507,1,1424,260,50,115,1,1,1
1508,1,1424,260,51,115,1,1,1
1509,1,1424,260,51,115,1,1,1
1510,1,1425,260,51,115,1,1,1
1511,1,1425,260,51,115,1,1,1
1512,1,1425,260,51,115,1,1,1
1513,1,1426,260,51,116,1,1,1
1514,1,1426,260,51,116,1,1,1
1515,1,1426,260,51,116,1,1,1
1516,1,1427,260,51,116,1,1,1
1517,1,1427,260,51,116,1,1,1
1518,1,1427,260,52,116,1,1,1
1519,1,1428,260,51,117,1,1,1
1520,1,1428,260,51,117,1,1,1
1521,1,1428,260,52,117,1,1,1
1522,1,1428,260,52,117,1,1,1
1523,1,1429,260,51,117,1,1,1
1524,1,1429,260,52,117,1,1,1
1525,1,1429,260,52,118,1,1,1
1526,1,1430,260,51,118,1,1,1
1527,1,1430,260,52,118,1,1,1
1528,1,1430,260,52,118,1,1,1
1529,1,1431,260,52,118,1,1,1
1530,1,1431,260,52,118,1,1,1
1531,1,1431,260,52,119,1,1,1
1532,1,1432,260,52,119,1,1,1
1533,1,1432,260,52,119,1,1,1
1534,1,1432,260,52,119,1,1,1
1535,1,1433,260,52,119,1,1,1
1536,1,1433,260,52,119,1,1,1
1537,1,1433,260,53,120,1,1,1
1538,1,1433,260,53,120,1,1,1
1539,1,1434,260,52,120,1,1,1
1540,1,1434,260,53,120,1,1,1
1541,1,1434,260,53,120,1,1,1
1542,1,1435,260,52,120,1,1,1
1543,1,1435,260,53,120,1,1,1
1544,1,1435,260,53,121,1,1,1
1545,1,1436,260,52,121,1,1,1
1546,1,1436,260,53,121,1,1,1
1547,1,1436,260,53,121,1,1,1
1548,1,1437,260,53,121,1,1,1
1549,1,1437,260,53,121,1,1,1
1550,1,1437,260,53,122,1,1,1
1551,1,1438,260,53,122,1,1,1
1552,1,1438,260,53,122,1,1,1
1553,1,1438,260,53,122,1,1,1
1554,1,1438,260,54,122,1,1,1
1555,1,1439,260,53,122,1,1,1
1556,1,1439,260,53,123,1,1,1
1557,1,1439,260,54,123,1,1,1
1558,1,1440,260,53,123,1,1,1
1559,1,1440,260,54,123,1,1,1
1560,1,1440,260,54,123,1,1,1
1561,1,1441,260,53,123,1,1,1
1562,1,1441,260,54,124,1,1,1
1563,1,1441,260,54,124,1,1,1
1564,1,1442,260,53,124,1,1,1
1565,1,1442,260,54,124,1,1,1
1566,1,1442,260,54,124,1,1,1
1567,1,1443,260,54,124,1,1,1
1568,1,1443,260,54,125,1,1,1
1569,1,1443,260,54,125,1,1,1
1570,1,1443,260,55,125,1,1,1
1571,1,1444,260,54,125,1,1,1
1572,1,1444,260,54,125,1,1,1
1573,1,1444,260,55,125,1,1,1
1574,1,1445,260,54,126,1,1,1
1575,1,1445,260,54,126,1,1,1
1576,1,1445,260,55,126,1,1,1
1577,1,1446,260,54,126,1,1,1
1578,1,1446,260,55,126,1,1,1
1579,1,1446,260,55,126,1,1,1
1580,1,1447,260,54,127,1,1,1
1581,1,1447,260,55,127,1,1,1
1582,1,1447,260,55,127,1,1,1
1583,1,1448,260,54,127,1,1,1
1584,1,1448,260,55,127,1,1,1
1585,1,1448,260,55,127,1,1,1
1586,1,1449,260,55,128,1,1,1
1587,1,1449,260,55,128,1,1,1
1588,1,1450,260,55,128,1,1,1
1589,1,1451,260,55,128,1,1,1
1590,1,1452,260,55,128,1,1,1
1591,1,1453,260,55,129,1,1,1
1592,1,1454,260,55,129,1,1,1
1593,1,1454,260,56,129,1,1,1
1594,1,1455,260,56,129,1,1,1
1595,1,1456,260,56,129,1,1,1
1596,1,1457,260,56,130,1,1,1
1597,1,1458,260,56,130,1,1,1
1598,1,1459,260,56,130,1,1,1
